"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichCat_donor.1","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichAn_donor.1","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","stoichMet_donor.1","C_num","CUE"
-149.286796794874,-2090.01515512824,-4684.97380697311,-31.8209115281874,465.116279069767,0.0924861878409359,-1,-4,14,0,0,0,14,0,-8.5,17,0,-0.0714285714285714,0.114285714285715,0,-0.2,0,0,0.199999999999999,0,-0.0821428571428572,0.164285714285714,1,-0.163914759269507,-0.255659037078029,1.2948066297731,-0.2,0,0,1.4948066297731,0,-0.868275453790812,1.73655090758162,1,14,0.435766563956142
-146.813172020461,-1027.69220414323,-2134.36574684178,-6.29496451359696,465.116279069767,0.214968458538603,-1,-3.5,7,1,1,0,8,0,-3.625,7.25,0,-0.144827586206897,-0.106896551724138,0.0137931034482758,-0.0551724137931035,0.144827586206897,0,0.358620689655172,0,0,0,1,-0.359796044745499,-0.859286156609247,1.51857231321849,0.159796044745499,0.359796044745499,0,2.07836835796399,0,-0.779260662202435,1.55852132440487,1,7,0.397050342668976
-154.485560131335,-1235.88448105068,-2724.169590197,-37.7011240904473,465.116279069768,0.156897410688889,-1,-2.5,8,1,1,0,9,0,-4.875,9.75,0,-0.125,0.0875000000000004,0,-0.075,0.125,0,0.324999999999999,0,-0.0843750000000001,0.16875,1,-0.281897410688889,-0.304743526722221,1.25517928551111,0.0818974106888885,0.281897410688889,0,1.7370766962,0,-0.849249877108332,1.69849975421666,1,8,0.443423725299677
-160.452973106458,-1444.07675795812,-3313.97343355222,-65.3991957105137,465.116279069768,0.120615657117927,-1,-1.5,9,1,1,0,10,0,-6.125,12.25,0,-0.111111111111111,0.233333333333333,0,-0.0888888888888889,0.111111111111111,0,0.311111111111111,0,-0.155555555555556,0.311111111111111,1,-0.231726768229038,0.052409847656443,1.08554091406134,0.031726768229038,0.231726768229038,0,1.51726768229038,0,-0.894326455402858,1.78865291080572,1,9,0.479491911790222
-150.923060131334,-2112.92284183868,-4784.20380697311,-38.9087686710446,465.116279069767,0.0890864034215083,-1,-3,14,0,0,0,14,0,-8.75,17.5,0,-0.0714285714285714,0.185714285714286,0,-0.2,0,0,0.199999999999999,0,-0.1,0.2,1,-0.16051497485008,-0.0815449245502387,1.24720964790112,-0.2,0,0,1.44720964790112,0,-0.879506029938198,1.7590120598764,1,14,0.444996309504988
-137.386699802435,-1511.25369782679,-3114.02227690745,-8.58215300656669,465.116279069768,0.146605928110632,-1,-5,11,0,0,0,11,0,-5.25,10.5,0,-0.1,-0.0999999999999996,0.0999999999999998,-0.2,0,0,0.299999999999999,0,0,0,1,-0.246605928110632,-0.833029640553161,1.71266520921696,-0.2,0,0,1.91266520921695,0,-0.76968112258082,1.53936224516164,1,11,0.36864114178272
-157.34902097014,-1258.79216776112,-2823.399590197,-50.1048740904473,465.116279069768,0.146989964304119,-1,-1.5,8,1,1,0,9,0,-5.125,10.25,0,-0.125,0.2125,0,-0.075,0.125,0,0.324999999999999,0,-0.115625,0.23125,1,-0.271989964304119,-0.00798494645617753,1.17591971443295,0.0719899643041186,0.271989964304119,0,1.64790967873707,0,-0.868948567058608,1.73789713411722,1,8,0.459575780010157
-148.279865510899,-1927.63825164168,-4293.62996361789,-27.4591532864291,465.116279069767,0.101931728978005,-1,-3,13,0,0,0,13,0,-7.75,15.5,0,-0.0769230769230769,0.16923076923077,0,-0.2,0,0,0.199999999999999,0,-0.0711538461538462,0.142307692307692,1,-0.178854805901081,-0.136564417703244,1.32511247671406,-0.2,0,0,1.52511247671406,0,-0.861124745733381,1.72224949146676,1,13,0.430086720541468
-152.559323467795,-2135.83052854913,-4883.43380697311,-45.9966258139017,465.116279069767,0.0858247843264303,-1,-2,14,0,0,0,14,0,-9,18,0,-0.0714285714285714,0.257142857142858,0,-0.2,0,0,0.199999999999999,0,-0.117857142857143,0.235714285714286,1,-0.157253355755002,0.085493288489997,1.20154698057002,-0.2,0,0,1.40154698057002,0,-0.890280201795015,1.78056040359003,1,14,0.454226055053833
-159.513442647751,-2552.21508236402,-6063.04149368356,-76.1200186710445,465.116279069767,0.0641586010592171,-1,0,16,0,0,0,16,0,-11.5,23,0,-0.0625,0.4,0,-0.2,0,0,0.199999999999999,0,-0.19375,0.3875,1,-0.126658601059217,0.4,1.02653761694747,-0.2,0,0,1.22653761694747,0,-0.931573912180996,1.86314782436199,1,16,0.493452473636427
-139.469216776112,-1534.16138453723,-3213.25227690745,-3.89946083880557,465.116279069767,0.143535825538994,-1,-4,11,0,0,0,11,0,-5.5,11,0,-0.0954545454545454,0.0181818181818185,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.238990370993539,-0.555961483974157,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,11,0.380388090663069
-145.196138453723,-1742.35366144468,-3803.05612026267,-14.1012686710446,465.116279069768,0.118592783313324,-1,-3,12,0,0,0,12,0,-6.75,13.5,0,-0.0833333333333333,0.15,0,-0.2,0,0,0.199999999999999,0,-0.0375000000000001,0.0750000000000002,1,-0.201926116646658,-0.205778349939973,1.42311339975989,-0.2,0,0,1.62311339975989,0,-0.83800128736494,1.67600257472988,1,12,0.412692200084028
-134.287398594294,-1477.16138453723,-3232.574590197,7.67195992706039,498.936801171157,0.156719898323319,-1,-5,11,2,0,0,9,0,-5.75,11.5,0,-0.0913043478260869,-0.0565217391304344,0.00434782608695639,-0.0173913043478261,0,0,0.021739130434782,0,0,0,1,-0.248024246149406,-0.840121230747028,1.72826670764346,0.296048492298811,0,0,1.43221821534465,0,-0.901139415359082,1.80227883071816,1,11,0.366533080214782
-150.041995257856,-1950.54593835213,-4392.85996361789,-35.092230209506,465.116279069767,0.0978915905405053,-1,-2,13,0,0,0,13,0,-8,16,0,-0.0769230769230769,0.246153846153847,0,-0.2,0,0,0.199999999999999,0,-0.0903846153846155,0.180769230769231,1,-0.174814667463582,0.0503706650728361,1.27259067702657,-0.2,0,0,1.47259067702657,0,-0.873517339708658,1.74703467941732,1,13,0.440026446517148
-136.369915567971,-1500.06907124768,-3331.804590197,-0.0712516973676887,465.116279069767,0.139577521665189,-1,-4,11,2,0,0,9,0,-6,12,0,-0.0909090909090909,0.0363636363636366,0,-0.0181818181818182,0,0,0.0181818181818176,0,-0.0204545454545455,0.040909090909091,1,-0.23048661257428,-0.521946450297121,1.53535273831708,0.260973225148561,0,0,1.27437951316852,0,-0.857919675445682,1.71583935089136,1,11,0.394422434751142
-142.741743449033,-1998.38440828646,-4288.05380697311,-3.46948295675875,465.116279069768,0.107658816072292,-1,-7,14,0,0,0,14,0,-7.5,15,0,-0.0714285714285714,-0.0999999999999996,0,-0.2,0,0,0.199999999999999,0,-0.0107142857142858,0.0214285714285716,1,-0.179087387500863,-0.853611712506042,1.50722342501208,-0.2,0,0,1.70722342501208,0,-0.818155406256474,1.63631081251295,1,14,0.39884758176076
-149.014086238797,-1788.16903486557,-4001.51612026267,-30.6396020043779,465.116279069768,0.108578014934217,-1,-1,12,0,0,0,12,0,-7.25,14.5,0,-0.0833333333333333,0.316666666666667,0,-0.2,0,0,0.199999999999999,0,-0.0791666666666667,0.158333333333333,1,-0.19191134826755,0.20808865173245,1.3029361792106,-0.2,0,0,1.5029361792106,0,-0.866357274939739,1.73271454987948,1,12,0.434228273031335
-149.140221401599,-1938.82287822079,-4075.84765032834,-10.7066676487711,465.116279069767,0.111488370126982,-1,-9,13,0,0,2,15,0,-7,14,0,-0.0769230769230769,-0.292307692307692,0,-0.2,0,0.153846153846154,0.353846153846153,0,-0.0134615384615386,0.0269230769230773,1,-0.188411447050059,-1.29570302345053,1.44934881165077,-0.2,0,0.376822894100118,2.02617170575089,0,-0.793880129350414,1.58776025870083,1,13,0.408271780337419
-153.358225366303,-2147.01515512824,-4665.65149368356,-30.4407462932191,465.116279069767,0.0931650238696611,-1,-8,14,0,0,2,16,0,-8.25,16.5,0,-0.0714285714285714,-0.171428571428571,0,-0.2,0,0.142857142857143,0.342857142857142,0,-0.0642857142857144,0.128571428571429,1,-0.164593595298232,-0.916748762385859,1.30431033417525,-0.2,0,0.329187190596465,1.83349752477172,0,-0.832897161210418,1.66579432242084,1,14,0.433969324864359
-139.469216776112,-1394.69216776112,-2921.13843355222,-3.89946083880548,465.116279069767,0.157889408092893,-1,-2,10,0,0,0,10,0,-5,10,0,-0.105,0.19,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.262889408092893,-0.125778816185786,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,10,0.380388090663069
-156.063828802379,-1560.63828802379,-3506.85727690745,-47.8656530065667,465.116279069767,0.11898135370686,-1,-3.5,10,1,1,0,11,0,-6.375,12.75,0,-0.1,0.0500000000000003,0,-0.1,0.1,0,0.299999999999999,0,-0.1125,0.225,1,-0.21898135370686,-0.36643473797401,1.1898135370686,0.01898135370686,0.21898135370686,0,1.60879489077546,0,-0.871006129881233,1.74201225976247,1,10,0.456659885909123
-145.716767697142,-1602.88444466857,-3510.94227690745,-16.3564959437718,465.116279069767,0.127817476828835,-1,-1,11,0,0,0,11,0,-6.25,12.5,0,-0.0909090909090909,0.30909090909091,0,-0.2,0,0,0.199999999999999,0,-0.0431818181818183,0.0863636363636366,1,-0.218726567737926,0.181273432262074,1.40599224511719,-0.2,0,0,1.60599224511719,0,-0.842041048362039,1.68408209672408,1,11,0.415628937304116
-148.63229146029,-2229.48437190435,-4977.08765032834,-28.9857686710444,465.116279069768,0.087627653165793,-1,-5,15,0,0,0,15,0,-9,18,0,-0.0666666666666667,0.0666666666666669,0,-0.2,0,0,0.199999999999999,0,-0.0750000000000001,0.15,1,-0.15429431983246,-0.371471599162298,1.3144147974869,-0.2,0,0,1.51441479748689,0,-0.863648878492137,1.72729775698427,1,15,0.432074665736604
-150.902351148557,-1961.73056493124,-4175.07765032834,-18.3397445718479,465.116279069767,0.107010353319485,-1,-8,13,0,0,2,15,0,-7.25,14.5,0,-0.0769230769230769,-0.215384615384615,0,-0.2,0,0.153846153846154,0.353846153846153,0,-0.0326923076923078,0.0653846153846156,1,-0.183933430242562,-1.07146744194049,1.3911345931533,-0.2,0,0.367866860485123,1.95900145363843,0,-0.808517369258572,1.61703473851714,1,13,0.418211506313098
-134.378619729347,-1209.40757756412,-2430.564590197,-16.1915277791785,465.116279069768,0.184699782553075,-1,-2,9,0,0,0,9,0,-4,8,0,-0.13125,0.1375,0.18125,-0.2,0,0,0.381249999999999,0,0,0,1,-0.315949782553075,-0.231899565106149,1.84354804297767,-0.2,0,0,2.04354804297767,0,-0.738799130212298,1.4775982604246,1,9,0.351673326733327
-141.231346523069,-1836.0075047999,-3896.70996361789,-0.257366930546812,465.116279069767,0.119295230201743,-1,-6,13,0,0,0,13,0,-6.75,13.5,0,-0.0777777777777778,-0.0666666666666663,0.0111111111111109,-0.2,0,0,0.21111111111111,0,0,0,1,-0.19707300797952,-0.782438047877122,1.56194910373377,-0.2,0,0,1.76194910373376,0,-0.805242803861763,1.61048560772353,1,13,0.390327816638749
-146.014270121954,-2044.19978170735,-4486.51380697311,-17.645197242473,465.116279069767,0.0997369229382104,-1,-5,14,0,0,0,14,0,-8,16,0,-0.0714285714285714,0.0428571428571431,0,-0.2,0,0,0.199999999999999,0,-0.0464285714285715,0.092857142857143,1,-0.171165494366782,-0.455827471833909,1.39631692113495,-0.2,0,0,1.59631692113494,0,-0.844323954934255,1.68864790986851,1,14,0.417307072858451
-162.885295603789,-1791.73825164168,-4195.89112026267,-78.6245726124284,465.116279069767,0.0921119484228047,-1,-1.5,11,1,1,0,12,0,-7.875,15.75,0,-0.0909090909090909,0.263636363636364,0,-0.109090909090909,0.0909090909090909,0,0.29090909090909,0,-0.190909090909091,0.381818181818182,1,-0.183021039331896,0.125468441002157,1.01323143265085,-0.0169789606681044,0.183021039331896,0,1.39625247198275,0,-0.916290684738678,1.83258136947736,1,11,0.496713881862695
-148.037164561186,-1776.44597473423,-3684.50380697311,-6.67824510156362,465.116279069768,0.124423275964754,-1,-8,12,0,0,2,14,0,-6.25,12.5,0,-0.084,-0.272,0.00799999999999997,-0.2,0,0.168,0.376,0,0,0,1,-0.208423275964754,-1.26738620771803,1.50107931157705,-0.2,0,0.416846551929509,2.11792586350656,0,-0.777645474779715,1.55529094955943,1,12,0.399827384669961
-137.560242883575,-1650.7229146029,-3406.13612026267,-8.17496238328315,465.116279069767,0.134152394547064,-1,-6,12,0,0,0,12,0,-5.75,11.5,0,-0.0913043478260869,-0.147826086956521,0.0956521739130434,-0.2,0,0,0.295652173913043,0,0,0,1,-0.225456742373151,-0.952740454238907,1.70548090847781,-0.2,0,0,1.90548090847781,0,-0.771376268645619,1.54275253729124,1,12,0.369620054189416
-136.923918252729,-1232.31526427456,-2529.794590197,-9.68396292839289,465.116279069767,0.180027389538338,-1,-1,9,0,0,0,9,0,-4.25,8.5,0,-0.123529411764706,0.276470588235294,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,0,1,-0.303556801303043,0.0964431986969569,1.73201121172739,-0.2,0,0,1.93201121172739,0,-0.765116405537935,1.53023281107587,1,9,0.366030708698198
-142.993476270027,-1858.91519151035,-3995.93996361789,-4.55992251719832,465.116279069767,0.115256075102686,-1,-5,13,0,0,0,13,0,-7,14,0,-0.0769230769230769,0.0153846153846158,0,-0.2,0,0,0.199999999999999,0,-0.0134615384615386,0.0269230769230773,1,-0.192179152025763,-0.560895760128816,1.49832897633492,-0.2,0,0,1.69832897633492,0,-0.820254064180343,1.64050812836069,1,13,0.400267542614429
-147.650533458414,-2067.10746841779,-4585.74380697311,-24.7330543853302,465.116279069767,0.0960331067807991,-1,-4,14,0,0,0,14,0,-8.25,16.5,0,-0.0714285714285714,0.114285714285715,0,-0.2,0,0,0.199999999999998,0,-0.0642857142857144,0.128571428571429,1,-0.167461678209371,-0.269846712837482,1.34446349493119,-0.2,0,0,1.54446349493119,0,-0.856558845227307,1.71311769045461,1,14,0.426536818407297
-151.686649688349,-2275.29974532524,-5175.54765032834,-42.2164353377111,465.116279069767,0.0817111293923123,-1,-3,15,0,0,0,15,0,-9.5,19,0,-0.0666666666666667,0.2,0,-0.2,0,0,0.199999999999999,0,-0.108333333333333,0.216666666666667,1,-0.148377796058979,-0.0451333881769366,1.22566694088468,-0.2,0,0,1.42566694088468,0,-0.8845890625603,1.7691781251206,1,15,0.449303524094449
-151.622099292529,-1212.97679434023,-2624.939590197,-25.2973740904473,465.116279069768,0.167553915001264,-1,-2.5,8,1,1,0,9,0,-4.625,9.25,0,-0.125,0.0875000000000004,0,-0.075,0.125,0,0.324999999999999,0,-0.0531250000000001,0.10625,1,-0.292553915001264,-0.331384787503159,1.34043132001011,0.0925539150012636,0.292553915001264,0,1.83298523501137,0,-0.828061856880844,1.65612371376169,1,8,0.427271670589198
-144.755606016984,-1881.82287822079,-4095.16996361789,-12.1929994402752,465.116279069767,0.110599385044658,-1,-4,13,0,0,0,13,0,-7.25,14.5,0,-0.0769230769230769,0.0923076923076924,0,-0.2,0,0,0.199999999999999,0,-0.0326923076923078,0.0653846153846156,1,-0.187522461967735,-0.350089847870939,1.43779200558055,-0.2,0,0,1.63779200558055,0,-0.834537849266077,1.66907569853215,1,13,0.410207268590108
-149.286796794874,-2090.01515512824,-4684.97380697311,-31.8209115281873,465.116279069767,0.0924861878409359,-1,-3,14,0,0,0,14,0,-8.5,17,0,-0.0714285714285714,0.185714285714286,0,-0.2,0,0,0.199999999999999,0,-0.0821428571428572,0.164285714285714,1,-0.163914759269507,-0.0917442778085218,1.2948066297731,-0.2,0,0,1.4948066297731,0,-0.868275453790813,1.73655090758163,1,14,0.435766563956142
-135.304182828758,-1488.34601111634,-3014.79227690745,-13.7331143911039,465.116279069768,0.149722807815366,-1,-5,11,0,0,0,11,0,-5,10,0,-0.105,-0.125,0.155,-0.2,0,0,0.354999999999999,0,0,0,1,-0.254722807815366,-0.87361403907683,1.80195088596903,-0.2,0,0,2.00195088596903,0,-0.748614039076831,1.49722807815366,1,11,0.356894192902371
-154.485560131335,-1235.88448105068,-2724.169590197,-37.7011240904473,465.116279069768,0.156897410688889,-1,-1.5,8,1,1,0,9,0,-4.875,9.75,0,-0.125,0.2125,0,-0.075,0.125,0,0.324999999999999,0,-0.0843750000000001,0.16875,1,-0.281897410688889,-0.0228461160333325,1.25517928551111,0.0818974106888885,0.281897410688889,0,1.7370766962,0,-0.849249877108332,1.69849975421666,1,8,0.443423725299677
-150.923060131334,-2112.92284183868,-4784.20380697311,-38.9087686710445,465.116279069767,0.0890864034215084,-1,-2,14,0,0,0,14,0,-8.75,17.5,0,-0.0714285714285714,0.257142857142858,0,-0.2,0,0,0.199999999999999,0,-0.1,0.2,1,-0.16051497485008,0.0789700502998408,1.24720964790112,-0.2,0,0,1.44720964790112,0,-0.879506029938198,1.7590120598764,1,14,0.444996309504988
-154.741007916409,-2321.11511874613,-5374.00765032834,-55.4471020043777,465.116279069767,0.0762315954351796,-1,-1,15,0,0,0,15,0,-10,20,0,-0.0666666666666667,0.333333333333333,0,-0.2,0,0,0.199999999999999,0,-0.141666666666667,0.283333333333333,1,-0.142898262101846,0.257101737898154,1.14347393152769,-0.2,0,0,1.34347393152769,0,-0.903982621018463,1.80796524203693,1,15,0.466532382452294
-150.878190668649,-905.269144011895,-1782.97574684178,-22.76680082606,465.116279069768,0.248096183600506,-1,-3.5,6,1,1,1,8,0,-2.875,5.75,0,-0.182608695652174,-0.239130434782608,0.0956521739130434,-0.0173913043478261,0.182608695652174,0.182608695652174,0.66086956521739,0,0,0,1,-0.43070487925268,-1.10746707738438,1.58422927551608,0.23070487925268,0.43070487925268,0.43070487925268,2.64563903402144,0,-0.713276527851455,1.42655305570291,1,6,0.386962569255894
-137.386699802435,-1511.25369782679,-3114.02227690745,-8.5821530065667,465.116279069768,0.146605928110632,-1,-4,11,0,0,0,11,0,-5.25,10.5,0,-0.1,3.33066907387547e-16,0.0999999999999998,-0.2,0,0,0.299999999999999,0,0,0,1,-0.246605928110632,-0.586423712442529,1.71266520921696,-0.2,0,0,1.91266520921695,0,-0.76968112258082,1.53936224516164,1,11,0.36864114178272
-154.696138453723,-928.17683072234,-1882.20574684178,-13.3904907852411,465.116279069768,0.23999809215464,-1,-2.5,6,1,1,1,8,0,-3.125,6.25,0,-0.168,-0.0199999999999999,0.00799999999999997,-0.032,0.168,0.168,0.544,0,0,0,1,-0.40799809215464,-0.6199952303866,1.44798855292784,0.20799809215464,0.40799809215464,0.40799809215464,2.46398473723712,0,-0.74999403798325,1.4999880759665,1,6,0.4084986422032
-139.469216776112,-1952.56903486557,-4089.59380697311,-3.89946083880554,465.116279069767,0.112778148637781,-1,-8,14,0,0,0,14,0,-7,14,0,-0.075,-0.199999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.187778148637781,-1.10222518910225,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,14,0.380388090663069
-144.050754118201,-2160.76131177302,-4679.39765032834,-9.13976867104457,465.116279069767,0.0974434199595601,-1,-7,15,0,0,0,15,0,-8.25,16.5,0,-0.0666666666666667,-0.066666666666666,0,-0.2,0,0,0.199999999999999,0,-0.0250000000000001,0.0500000000000003,1,-0.164110086626227,-0.748770606383587,1.4616512993934,-0.2,0,0,1.6616512993934,0,-0.828908214666371,1.65781642933274,1,15,0.406231378199837
-112.299990904473,-898.399927235783,-1661.62306013133,-46.1207679434023,465.116279069767,0.25216038533628,-1,-8,8,3,0,1,6,0,-2.5,5,0,-0.21,-1.28,0.68,0.43,0,0.21,0.459999999999999,0,0,0,1,-0.46216038533628,-3.29728308269024,2.69728308269024,1.18648115600884,0,0.46216038533628,1.97296231201768,0,-0.630400963340699,1.2608019266814,1,8,0.270468876100332
-150.085698693382,-2101.19978170735,-4467.19149368356,-16.2650320075049,465.116279069767,0.100477279224972,-1,-9,14,0,0,2,16,0,-7.75,15.5,0,-0.0714285714285714,-0.242857142857142,0,-0.2,0,0.142857142857143,0.342857142857143,0,-0.0285714285714286,0.0571428571428572,1,-0.171905850653543,-1.14715265588189,1.40668190914961,-0.2,0,0.343811701307087,1.95049361045669,0,-0.807270342564961,1.61454068512992,1,14,0.415509833766668
-156.637744682759,-1723.01519151035,-3898.20112026267,-51.5618453397011,465.116279069767,0.106088531856509,-1,-3.5,11,1,1,0,12,0,-7.125,14.25,0,-0.0909090909090909,0.081818181818182,0,-0.109090909090909,0.0909090909090909,0,0.29090909090909,0,-0.122727272727273,0.245454545454546,1,-0.1969976227656,-0.289491679679601,1.1669738504216,-0.00300237723439981,0.1969976227656,0,1.5639714731872,0,-0.878608062204902,1.7572161244098,1,11,0.461473035221649
-160.933955701483,-1931.20746841779,-4488.00496361789,-71.1803389506463,465.116279069767,0.0877752906497589,-1,-2.5,12,1,1,0,13,0,-8.375,16.75,0,-0.0833333333333333,0.191666666666667,0,-0.116666666666667,0.0833333333333333,0,0.283333333333332,0,-0.172916666666667,0.345833333333333,1,-0.171108623983092,-0.0277715599577305,1.05330348779711,-0.0288913760169077,0.171108623983092,0,1.4244121117802,0,-0.908034725858398,1.8160694517168,1,12,0.487020065929393
-151.721962029842,-2124.10746841779,-4566.42149368356,-23.352889150362,465.116279069767,0.0967417025630395,-1,-8,14,0,0,2,16,0,-8,16,0,-0.0714285714285714,-0.171428571428571,0,-0.2,0,0.142857142857143,0.342857142857142,0,-0.0464285714285715,0.092857142857143,1,-0.168170273991611,-0.945362191932887,1.35438383588255,-0.2,0,0.336340547983222,1.89072438386577,0,-0.820362191932888,1.64072438386578,1,14,0.424739579315513
-137.178448105068,-1371.78448105068,-2821.90843355222,-9.07506797159415,465.116279069767,0.161607373816913,-1,-2,10,0,0,0,10,0,-4.75,9.5,0,-0.110526315789474,0.178947368421053,0.105263157894737,-0.2,0,0,0.305263157894736,0,0,0,1,-0.272133689606387,-0.144267379212773,1.72133689606387,-0.2,0,0,1.92133689606386,0,-0.767635025630336,1.53527005126067,1,10,0.367466446894685
-142.741743449033,-1998.38440828646,-4288.05380697311,-3.46948295675875,465.116279069767,0.107658816072292,-1,-6,14,0,0,0,14,0,-7.5,15,0,-0.0714285714285714,-0.028571428571428,0,-0.2,0,0,0.199999999999999,0,-0.0107142857142858,0.0214285714285716,1,-0.179087387500863,-0.674524325005178,1.50722342501208,-0.2,0,0,1.70722342501208,0,-0.818155406256474,1.63631081251295,1,14,0.39884758176076
-158.720261656436,-1745.92287822079,-3997.43112026267,-60.5827544306102,465.116279069767,0.101198372772106,-1,-2.5,11,1,1,0,12,0,-7.375,14.75,0,-0.0909090909090909,0.172727272727273,0,-0.109090909090909,0.0909090909090909,0,0.29090909090909,0,-0.145454545454546,0.290909090909091,1,-0.192107463681196,-0.0802686592029906,1.11318210049316,-0.00789253631880353,0.192107463681196,0,1.50528956417436,0,-0.891792544648824,1.78358508929765,1,11,0.473219984101998
-149.140221401599,-1938.82287822079,-4075.84765032834,-10.706667648771,465.116279069767,0.111488370126982,-1,-8,13,0,0,2,15,0,-7,14,0,-0.0769230769230769,-0.215384615384615,0,-0.2,0,0.153846153846154,0.353846153846153,0,-0.0134615384615386,0.0269230769230773,1,-0.188411447050059,-1.10729157640047,1.44934881165077,-0.2,0,0.376822894100118,2.02617170575089,0,-0.793880129350414,1.58776025870083,1,13,0.408271780337419
-150.271779012927,-1352.44601111634,-2917.05343355222,-21.2969734882914,465.116279069768,0.152146443557264,-1,-3.5,9,1,1,0,10,0,-5.125,10.25,0,-0.111111111111111,0.0111111111111115,0,-0.0888888888888889,0.111111111111111,0,0.31111111111111,0,-0.0444444444444445,0.088888888888889,1,-0.263257554668375,-0.521401441339312,1.36931799201537,0.0632575546683749,0.263257554668375,0,1.83257554668375,0,-0.824194967675422,1.64838993535084,1,9,0.422062383930739
-156.063828802379,-1560.63828802379,-3506.85727690745,-47.8656530065667,465.116279069768,0.11898135370686,-1,-2.5,10,1,1,0,11,0,-6.375,12.75,0,-0.1,0.15,0,-0.1,0.1,0,0.299999999999999,0,-0.1125,0.225,1,-0.21898135370686,-0.14745338426715,1.1898135370686,0.01898135370686,0.21898135370686,0,1.60879489077546,0,-0.871006129881233,1.74201225976247,1,10,0.456659885909123
-151.431452248567,-1665.74597473423,-3650.12612026267,-29.0095726124284,465.116279069768,0.119477161086685,-1,-1,11,0,0,1,12,0,-6.5,13,0,-0.0909090909090909,0.30909090909091,0,-0.2,0,0.0909090909090909,0.29090909090909,0,-0.065909090909091,0.131818181818182,1,-0.210386251995776,0.189613748004225,1.31424877195353,-0.2,0,0.210386251995776,1.72463502394931,0,-0.842510637972543,1.68502127594509,1,11,0.432105663020777
-160.802778630112,-1768.83056493124,-4096.66112026267,-69.6036635215193,465.116279069767,0.0965451141643097,-1,-1.5,11,1,1,0,12,0,-7.625,15.25,0,-0.0909090909090909,0.263636363636364,0,-0.109090909090909,0.0909090909090909,0,0.29090909090909,0,-0.168181818181818,0.336363636363637,1,-0.187454205073401,0.1188186923899,1.06199625580741,-0.0125457949265994,0.187454205073401,0,1.44945046088081,0,-0.90433831368468,1.80867662736936,1,11,0.484966932982347
-135.651268991038,-1627.81522789246,-3306.90612026267,-12.8391458863496,465.116279069768,0.136767454755412,-1,-6,12,0,0,0,12,0,-5.5,11,0,-0.0954545454545454,-0.172727272727272,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,0,1,-0.232222000209957,-0.993332001259741,1.78666400251948,-0.2,0,0,1.98666400251948,0,-0.752221001154763,1.50444200230953,1,12,0.358852017715763
-154.994488702763,-2169.92284183868,-4764.88149368356,-37.5286034360763,465.116279069767,0.0897373158599036,-1,-6,14,0,0,2,16,0,-8.5,17,0,-0.0714285714285714,-0.028571428571428,0,-0.2,0,0.142857142857143,0.342857142857143,0,-0.0821428571428572,0.164285714285714,1,-0.161165887288475,-0.56699532373085,1.25632242203865,-0.2,0,0.32233177457695,1.7786541966156,0,-0.844910041952038,1.68982008390408,1,14,0.443199070413204
-158.354597473423,-1583.54597473423,-3606.08727690745,-57.7886530065667,465.116279069767,0.112955565072325,-1,-1.5,10,1,1,0,11,0,-6.625,13.25,0,-0.1,0.25,0,-0.1,0.1,0,0.299999999999999,0,-0.1375,0.275,1,-0.212955565072325,0.0805666523915136,1.12955565072325,0.0129555650723246,0.212955565072325,0,1.54251121579557,0,-0.885830618604151,1.7716612372083,1,10,0.469581529677507
-152.664480895514,-1984.63825164168,-4274.30765032833,-25.9728214949249,465.116279069767,0.102740254913824,-1,-6,13,0,0,2,15,0,-7.5,15,0,-0.0769230769230769,-0.0615384615384609,0,-0.2,0,0.153846153846154,0.353846153846153,0,-0.0519230769230771,0.103846153846154,1,-0.179663331836901,-0.677979991021407,1.33562331387972,-0.2,0,0.359326663673803,1.89494997755352,0,-0.82247498877676,1.64494997755352,1,13,0.428151232288778
